,comentario,liguagem
432,"carta aberta para o meu ex:
Eu me lembro como no início era tudo tão perfeito, eu me apaixonei pela forma como você coloria o meu mundo cinza como me fazia tão bem mesmo de longe, gosto de me lembrar das coisas boas de tudo que vivemos e da quantidade de sorrisos que você tirou de mim, e por mais que a gente não esteja mais junto eu vou olhar para o passado e sorrir, você me amou e me machucou de uma forma que ninguém nunca fez antes e enquanto eu sentia minha alma sangrar eu ainda te amava, você foi o primeiro e o único homem que eu amei tanto a ponto de sentir que ia sufocar. Me desculpa por tudo, eu queria ter feito muito mais, só não podia nos salvar mais, quando eu precisava de ajuda, eu te amo e só quero que não importa o tempo que a gente passe longe um do outro eu sempre vou sentir saudades, sddd do seu beijo, do seu sorriso, do seu abraço.",pt
433,Música muito emocionante estou chorando ,pt
434,"Perfeição,musica mais perfeita que já ouvi(Já decorei  a musica)!",pt
435,linda é minha música preferida,pt
436,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
437,Eu tenho lúpus eritematoso sistêmico e assisti esse filme é muito bom. Mim emocionei,pt
438,Que musica mais linda,pt
439,Isso nao pode ser o fim .,pt
440,"Assistir o filme de madrugada 
Chorei horrores   filme lindo veiiiiii , até agora tô pensando 
15/03/2023",pt
441,"Essa música mexeu muito cmg, ontem fez 3 anos de namoro com o amor da minha vida  infelizmente não pude ter a chance de abraçar ,beijar e dizer o quanto amava ele faz três anos q ele faleceu e me deixou aqui  sozinha ",pt
442,"Essa música marcou esse mês, o mês de Novembro. Perdi um amigo, o via todos os dias, na noite antes dele morrer, ele está a cmg, nas últimas semanas batemos uma resenha com todos os nossos amigos. Acredito que tenha sido uma despedida, todos ainda estão abalados, tá difícil sem você Arthur, você era incrível. Mas sei que está em um lugar bom, de paz e sei que haverá um final infinito para todos nós, nos encontraremos depois do universo ",pt
443,"Parabéns, muito lindo, sucesso,
 A sua vida tem sentido sim , viva mas , cada segundo e importante ",pt
444,Chorei muito mesmo assistindo o filme,pt
445,Aah essa música me faz chorar 2 anos sem meu pai aqui,pt
446,"Eu tô chorando, tanto com essa música me lembro do meu pai  eu perdi ele pra um câncer faz um tempo mais ainda não consigo deixar ele partir completamente  e tão difícil aceitar isso sem chorar ",pt
447,"caramba mano, assisti esse filme agora pouco e perdi os 70% de água que tinha do meu corpo só chorando...
Sério eu nn aguentei, a última parte quando ela sobe na montanha me quebrou mano ",pt
448,"Uma joia,  eu não curto filmes nacionais mas esse tenho que aplaudir . Linda trilha sonora , história, tudo perfeito... Parabéns à todos os envolvidos.",pt
449,"Assisti ontem,e fiquei muito triste kkkkk  
O filme é incrível",pt
450,"Assistir esse filme, no final chorei tu é doido muito emocionante. Ainda mais que quando vc tem uma paixão a mais de 8 anos ",pt
451,Eu amo essa musica  eu canto  ela toda hora quando  eu  estou  triste  eu canto  igual  ela,pt
452, tô com muita saudade de um amigo meu e sempre escuto essa música,pt
453,depois do universo amo️️️️,pt
454,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
455,"Se essa jovem fosse serva de Cristo, eu acho que ela ganharia tantas almas para cristo.ela se entrega no cântico.",pt
456,"Que sensação maravilhosa a música entra pelo ouvido e vícia a mente  
É caso para dizer que combo de vozes é este 
Ameiii",pt
457,Vai com Deus vovó,pt
458,"A pior saudade é daquilo que poderia ter sido, e não foi e nunca será pq o amor da minha vida hoje está com Deus! Imaginar como seriam os filhos, nossa casa, nossos aniversários! E saber que esses sonhos nunca irão se realizar, dói demais ",pt
459,Chorando com essa música,pt
460,"ESSE FILME!!!!!!!!!! A leveza e doçura da personalidade dos 2, dos diálogos!!!! E PLAU de repente tira seu chão e te faz chorar igual uma desgraça hahaha lindo demais!!!! Fotografia impecável também. A atuação e química dos 2 é tão orgânica e natural, te faz mergulhar nos personagens. E um GRANDE salve para os demais personagens também: Yuri, vovô, mundinha, amanda, alberto… Elenco maravilhoso! Ec claro, falando sobre uma doença que precisa cada vez mais de visibilidade: lúpus. Incrível!",pt
461,Perdi o amor da minha vida em 2018 como dói  só quem ama um anjo sabe como é,pt
462,Eu chorei demais com essa música e com o filme tbmlembrei da minha vó que faleceu,pt
463,Essa música meu Deus  eu só consigo lembra da minha mãe que se foi ,pt
464,"Nossa,ouvi essa canção no Mion ,que linda !!",pt
465,Giulia precisa cantar essa música nos show ao vivo ,pt
466,O nosso amor vai estar após o universo acredito q é a morte a música n é triste mas o nosso pensamento s pois quer dizer q uma pessoa vai morrer e vcs vão se encontrar mas n quer dizer q eu morri e amanhã vcs já vão se ver n é isso mas o amor nunca irá acabar nunca vai ser o fim do amor  ,pt
467,Eu chorei muito com esse filme 🥹,pt
468,Canção linda,pt
469,Tem q existir outra versão.....,pt
470,Nunca tinha escutado ..  perdi o amor da minha vida 21/05/2021  e agora mes de fevereiro perdi meu irmao .. espero que exista mesmo depois do.universo um lugar lindo onde vanos nos reencontrar,pt
471,"Caiu uma lágrima aqui 

Eu passei por algo parecido, conheci a mulher da minha vida, tudo ao lado dela era perfeito, a gente parecia que fomos nascidos um para o outro, mas infelizmente ela partiu logo após dar a luz a nossa filha  Sinto a falta dela todos os dias, hoje minha filha tem 2 anos e meio e é a cara dela, linda como a mãe. ",pt
472,Sinto tanta saudade da minha querida tia Tica ,pt
473,Triste .... Saber que o amor é relativo.....,pt
474,Eu adoro essa música,pt
475,"Nunca deixe de dizer que ama por orgulho  nunca se afaste por arrogância, pois amanhã pode ser tarde de mais pra dizer tudo o que vc queria dizer pra sua mãe pai namorado(a) ""nunca deixe pra depois "" pq o depois vai te cobrar um preço que vc não pode pagar",pt
476,"Quando escuto essa música não consigo não pensar na garota que até hoje e o grande amor da minha vida, foi amor a primeira vista, pra sempre 31/12/2010 ",pt
477,"Me comoveu muito e me fez querer abrir mais meus olhos. Eu e meu namorado estamos em muito conflito na beira da separação! E esse filme me fez refletir muito, sou muito sentimental. Cheguei a conclusão que a gente precisa se doar mais para o outro e demonstrar mais que ama, que para amar não importa as condições! Amor está nos gestos️",pt
478,"Linda música.Curti essa música lembrado da minha vó,que está enfrentando uma grave doença.",pt
479,"Como dói não aceitar um fim  não tem uma noite se quer que eu não me pergunte quando é que vai passar essa dor 
Perder alguém que eu tanto amei cuidei e queria passar o resto da minha vida",pt
480,Só consigo pensar na minha mãezinha 🥹 27/02/2023,pt
481,"Há sim, um lugar depois do universo, no plano de felicidade chamado evangelho de Jesus Cristo, onde as nossas esperanças são renovadas, e nada nem ninguém estará perdido ou esquecido! Reencontraremos nossos entes queridos, e isso não tem preço!",pt
482,"Minha ex namorada pediu pra mim assistir esse filme, e por algum motivo só vim assistir quando é tarde, msm dois meses depois ainda luto pra seguir em frente, sinto que eu podia ter feito mais, mas isso já não importa, oq importa é que ela deve tá melhor agora.",pt
483,A música é mais linda que o próprio filme. Que música!!,pt
484,Eu amo muito essa musica e a cantora,pt
485,E eu não tô chorando horrores ouvindo essa música é lendo os comentários né?!!! ️,pt
486," QUE VOZ DOCE, MÚSICA MARAVILHOSA.

COMO FICARIA NA VOZ DE PRISCILLA ALCÂNTARA.",pt
487,"Lindo filme perfeito e muito triste, mas é perfeito ️",pt
488,"O amor tudo sofre, tudo crê,  tudo espera, tudo suporta, o amor é o sentimento supremo e o dom supremo que Deus nos concedeu.",pt
489,"Meu marido partiu aos 39 anos, essa musica nos representa.

Estou refazendo minha vida depois de 7 anos ,mas sei que irei vê-lo um dia,foi um grande amor",pt
490,Dedico essa música ao meu paizinho q morreu 3 semans atrás por conta de um erro médico ,pt
491,Amo essa musica dms,pt
492,A nova versão e se entregar a Jesus de corpo e alma para que tenhas vida eterna. Glória a Deus ,pt
493,chorei vendo o filme e estou agora 3h depois me acabando com o clipe !!,pt
494,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do Universo
Ainda existe o nosso amor",pt
495,Amei essa música é muito legal ,pt
496,"Eu acabei de assistir o filme e chorei demais no final  mas ela ainda vai ter o q merece queria tanto uma DEPOIS DO UNIVERSO 2 Talvez ela iria 
Ir pro universo e encontrar ele tadinha dela  como e triste perder alguém que te feliz quando você achou que não aguentava mais ",pt
497,Depois do Universo ainda existe...,pt
498,Carta aberta pra vovó: vó vc tá fazendo tanta falta  sinto saudades de vc  na quarta noite de agosto vc nós deixou é MEU mundo acabou naquele momento que as menina falou : a vovó faleceu..  Eu te amo mais que tudo vó  ,pt
499,"Quando eu escutei essa música eu me lembro da minha vida""mãe""eu me sinto culpada pela morte da minha mãe (eu te amo muito mãe eu espero que a senhora esteja em um lugar bom)",pt
500,"Esse não pode ser o fim, tem que existir outra versão, depois do universo, além da nossa dimensão... ",pt
501,Essa música  me fez  lembrar  do meu  namorado  q morreu   e das coisas  q ele dizia  pra mim  q queria  casar  e ter dois  filhos  mas infelizmente  tiraram  a  vida  dele  sem  ele  conseguir  realizar  o seu  sonho,pt
502,Essa música é muito boa prefilida,pt
503,"Tô até com medo de ver o filme 
 Ouvi a música e chorei horrores ",pt
504,Essa música  me faz  lembrar  meu avô  Cícero ,pt
505,Eu amo esse filme,pt
506,Saudades de minha mãe ,pt
507,Que linda motivação para bem s,pt
508,"Palavras não conseguem alcançar a grandeza que essa música alcançou nos nossos coraçõezinhos ️
Juro.",pt
509,não sabia o peso dessa musica ate eu perde meu bebê. 3 dias sem você aqui meu anjo,pt
510,Que saudade minha mãezinha ,pt
511,Paí do DJ savedra  muito linda música top tremendo trabalho Deus abençoe sempre ,pt
512,"hoje 26,de março de 2023
faz  4 ,meses que meu irmão amado de apenas 32anos,morreu..tô aqui chorando e ouvindo essa música. ",pt
513,"Eu e meu marido sempre dizemos ""Eu te amo até depois do céu"" porque somos almas gêmeas, e seja o que for que exista depois do Universo, ainda vamos nos encontrar e nosso amor vai sempre existir. Quero sempre retornar à esse vídeo, e quando tiver 80 anos, lembrar de todos momentos lindos que vivemos nessa vida e ainda vamos viver no que existir depois dela  ",pt
514,E foi difícil ver o sol se pôr ,pt
515,"Eu sinto tanto sua falta Mateus, como dói ",pt
516,Esse canção é tão linda eu amei ️️️️️️️️️️️️,pt
517,Eu amo as suas músicas Giulia vc canta muito  bem e eu chorei com o final do filme depois do universo,pt
518,"Vim pesquisar a música que eu vi uma postagem da minha cunhada sobre a mãe dela que faleceu de câncer,tão nova ",pt
519,"Essa música é muito linda, o clipe é muito perfeito e toda vez que eu vejo é como se estivesse revendo o filme novamente. Giulia você é incrível",pt
520,A música mais linda da  minha vida eu choro tanto só quem assistiu o filme sabe  a dor,pt
521,Amor da minha vida não sei porque vc decidiu ir tão cedo mas depois do universo... Te amo vc será eternamente eterno te amo irmão,pt
522, essa música me faz chorar,pt
523,Eu queria ter um amor que dura-se ate depois do universopena que é impossivel,pt
524,"Que filme necessário! De primeira fiquei muito impressionada por falar de doação de órgão, não falam nem direito de doação de sangue...E olha só, que assunto  necessário, por mim o filme já tava ganho com isso, mas ao longo da drama foram sendo abordados mil e um assuntos diferentes, qualquer pessoa poderia se identificar com um pedaço dele. Simplesmente sensacional! O filme é TD costurado, do início ao fim. Que fotografia! Que trilha sonora! Que atores! Tanta coisa séria tratada de uma forma tão leve que você não sente as 2hrs passar. Chorei. (Não concordei com um fato q, quem viu vai saber) mas tudo. Eu amei e vou indicar. As pessoas tem que saber o quanto é importante a doação de sangue e órgãos.  Precisamos fazer mais pelo outro enquanto há tempo. Sempre tem alguém te esperado! Vamos fazer a diferença!",pt
525,"Eu sei pai que um dia eu vou poder te abraçar de novo,vou poder te dizer que os seus netos cresceram e que eu te amo além da minha vida",pt
526,Perdi  meu marido vai fazer 2 anos agr em 6 de abril . E 1 mes antes da nossa 1°filha nascer. Doi ate hj demais.. essa musica e filme é tudo doi demais pra quem perdeu o grande amor da vida,pt
527,Linda demais ,pt
528,Mano a música em si é ótima só que o problema é que eu descobri sobre ela de uma forma não muito boa porque pessoas usam essa música pra falar sobre a Kiss que já n é um assunto muito bom,pt
529,Ainda me recuperando psicologicamente depois de ver esse filme. Não consigo ouvir essa música sem chorar!! PS: Já faz mais de um mês que assisti.,pt
530,dá vontade de chorar muito ,pt
531,"Esse não pode ser o fim , tem que existir outra versão ️",pt
532,"Quem viu esse filme e chorou tanto que chegou a soluçar, eu",pt
533,"Tem é um universo de talentos dentro do ""copinho vazio"" da Giulia Be",pt
534,Eo filme que mais chorei em todas minhas vida,pt
535,Tô assistindo essa música pq eu tô num momento de tristeza na minha vida minha prima vai para Londres minha bff vai estudar em outra escola e mais ...,pt
536,"Eu gosto de uma menina e ela se chama sandy, e eu queria muito namorar ela.. nos conhecemos dia 20/02/23  e hj é 17/03 e o que eu sinto por ela é tão genuíno, queroa ela para sempre, eu quero ela, sou apaixonada por ela, ela disse q gosta de mim tb",pt
537,"20/12/2022 
ta registrado o começo do meu maior amor do mundo. Nesse dia conheci a pessoa mais incrível do mundo, quero ficar com ela pra sempre ate a morte após a morte e depois do universo, ficaremos juntos pra sempre ",pt
538,"Não há palavras que descrevam a força desta música.  Reflete tanto do que sinto ️
É tudo incrivelmente maravilhoso!",pt
539,"A mulher do meu tio foi para o hospital agora a noite no oxigênio e com a pressão alta, eu senti que era pra orar por ela, mas não me ajoelhei para orar. Depois fui sentindo uma coisa ruim, agora a pouco me ligaram avisando que ela faleceu. Eu nem orei por ela.",pt
540,perdi meu filho sexta feira hoje tem 2 dias essa músicas faz min lenbra tudo que eu passamos,pt
541,"meu amor foi morar com Deus mas ainda não consigo entender, te amo eternamente Robert! ",pt
542,Que filme maravilhoso ,pt
543,Parabéns esse  filme  e lindo e muito triste  e muito  romântico ,pt
544,Que melodia gostosa de ouvir ,pt
545,ouvi essa musica quando meu filho faleceu em janeiro,pt
546,Esse ator é lindo !,pt
547,Uma coisa que eu diria pra pessoa que mais me machucou : oque você ganhou com isso uma lágrima um coração um inocente que parou de pulsar pra você que matou um gato amarelo saiba que você partiu um coração você destruiu sonhos e não te desejo isso o próprio destino vai te cobrar isso eu chorei muito foi duro entender que ele não existia mais paçoca quando ele nasceu eu jurei que iria cuidar dele como se fosse uma criança de verdade mas a alguns dias eu recebi uma notícia de que ele foi envenenando eu vou lembrar de você pra sempre até o dia que eu te ver ate depois do universo paçoca,pt
548,"Isso simplesmente é mágico , causa conforto  e ao mesmo tempo dor ,o amor doiii a perca doiii , mas n final , nós ficamos confortável Qnd sabemos que valeu apena ️",pt
549,"Sei que muitos aqui acabou de perder alguém, tanto no amor como na morte hj perdi minha querida mãe, nunca é dolorido até vc perder o amor da sua vida , ela levou com ela metade de mim vai doer de mais e vai ser uma ferida que jamais vai ser curada , mas por ela ter levado metade de mim estaremos conectados um com outro ",pt
550,"Amei o filme é agora que vi o clipe mds,chorei muito no filme e tb no clipe ",pt
551,"""E foi difícil ver o sol se pôr, quando vc se foi.. mas acredito que exista um final infinito para nós dois..""",pt
552,Cara que filme é este  Impossível não chorar,pt
553,Volta pra mim pai  ele morreu no meus braços ele era a única pessoa mais importante na minha vida ,pt
554,Eu te amo meu irmão esteja com Deus ,pt
555,"Kelvin sempre irei lembrar de vc cm meu protetor...mas foi difícil ter q ir embora e te deixar...pois era pra nossa própria sobrevivência, fique bem meu amor só fique bem
Irei recuperar minha sanidade mental e voltarei forte pra te resgatar e agnt concluir todos os nossos sonhos
Te amo demais véi",pt
556,"Não gosto de filmes românticos,mas estou tentada a ver esse...só pela musica",pt
557,"Nada é mais triste que perder alguém que se ama para a morte. Vivam intensamente e não tenham medo de dizer ""eu te amo!"". Sejam os primeiros a dizerem, se acaso não disserem para você. Não importa não receber o ""eu te amo"" de volta. O importante é dizer. Fará bem para você e é isto que importa. Depois de perder, será  ""difícil ver o sol se pôr"". Mas as lembranças das pessoas que amamos ficam e confortam o que nos resta de vida. E a vida é breve. Quem viver muito, viverá pouco mais de cem anos. E isto é pouco. Temos que acreditar ""que existe um final infinito para nós...""",pt
558,Amém eu creio eu tomo posse eu amo muito deus eu recebo Larissa Renan Vilma Mirella Zeca Valdecir Neuza ,pt
559,Meu cachorrinho se foi toda vez que escuto eu choro,pt
560,Eu tenho 13 anos dois anos atrás meu avo morreu e 1 ano atrás minha vozinha mas a dor é a mesma a anos nunca passa essa musica me conforta e me faz chorar orrores ....,pt
561,Filme maravilhoso do qual muitos tem que assistir para ver a razão de viver e de saber que um dia estaremos juntos. Música linda,pt
562,Isso demonstra com clereza o poder do que um música pode transmitir. Isto é um hino!,pt
563,"Alguém escreve um livro baseado nesse filme, pelo amor de Deus.",pt
564,"A pouco menos de uma semana um menino do meu trabalho se matou ,eu não conhecia ele muito bem mas sabia que ele e outros dois colegas de trabalho iam ver o por do sol todos os dias
Quando fiquei sabendo do ocorrido eu só conseguia pensar nesse amigo dele o quanto devia estar arrasado e eu chorei chorei como nunca.",pt
565,Muito bom esse filme,pt
566,"EU E A VELHA MANIA DE LÊ OS COMENTÁRIOS ENQUANTO ESCUTO O VÍDEO, QUEM MAIS !?",pt
567,Eu não consigo parar de ouvir essa música!! Isso é o verdadeiro significado de ARTE!! ,pt
568,"Nossa que filme triste.Chorei horrores,e continuo chorando cada vez que escuto e vejo esse clipe.
Casal toppp,esse filme apesar de muito triste,muito bom.
Mas ele não podia ter morrido,ele era demais,perfeito.
Que triste gente",pt
569,"Oi vc sabia que essa música me lembra meu cachorro........
Eu amo ele independente dele não estar comigo mas ele está no meu ...#luto sheik",pt
570, me faz lembra de alguém muito importante ,pt
571,SAUDADES FILHO VOU TE AMA ETERNAMENTE QUERIA TANTO VC AQUI ,pt
572,Arrepiada ,pt
573,"Esse filme me marcou forte. Meu namorado se suicidou há 5 anos. Ele tinha depressão e acabou com a própria vida. E de certa forma levou um pedaço de mim com ele. ""mas acredito que existe um final infinito pra nós dois""....Depois  do universo eu sei que ele espera por mim!!! Gratidão Gilia...",pt
574,esse filme esse filme me fez chorar uma semanaaa !! ai meu coração eu  espero nunca viver algo tão intenso assim com alguém !!,pt
575,Essa música me faz lembrar da minha irmã que morreu aos 4 anos de idade,pt
576,Amores são facadas que no fim iremos sentir!,pt
577,foi o flime mais top que ja vi chorei vendo ele,pt
578,"Eu tive um grande amor e ele se foi, não estávamos mais juntos,mas ele era a pessoa mais importante pra mim .Dia 24 /03 vai fazer 3 anos e eu não desejo que ninguém passe por essa dor",pt
579,Amo essa música ️  me apaixonei por ela pela primeira vez q ouvi.,pt
580,Lembro da minha vó meu irmão tudo que eu tinha na minha vida hoje em dia tem que ter muita força pra seguir sozinho na vida ,pt
581,"""... foi tão difícil ver o sol se pôr qundo vc se foi""!",pt
582,melhor musica,pt
583,Que vontade de chorar ,pt
584,"eu só quero você de volta cara, eu n aguento mais sem vc aqui, mas logo a gnt vai se ver dnv, eu vou ir te ver",pt
585,Além do filme é algo que te traz uma maneira nova de enxergar o mundo da vida a música transmite a sensação de querer aproveitar a vida a cada instante e que jamais tenha medo️️️,pt
586,"Ah exatamente 3anos que meu pai avó faleceu devido ao um câncer q o matou,morreu em casa na época eu tinha 11 anos,hj tenho 13 foi uma das piores coisas que já vivi ",pt
587,  depois do universo além da nossa dimensão ,pt
588,"Estou saindo de um relacionamento abusivo como dói tanto, eu só queria ser feliz, meu coração estar inundado de mágoa e afogada na tristeza.",pt
589,"quando comecei a assistir esse filme, achei que sabia o final, mas no final veio a incerteza do começo...",pt
590,"Eu sinto muita falta de mim mesma.
Acho que morri.",pt
591,Giulia B eu sempre amei e admirei ela como cantora . Agora como atriz eu fiquei APAIXONADO! QUE TALENTO MDSSS . ,pt
592,O mais chocante é que ele foi tão fofo com ela e ela só retribuiu o amor que ele teve por ela nem consigo escrever ,pt
593,"18/03/23 dia que tive que dá adeus para a pessoa que eu mais amei nesse mundo
Porém 1.5 de muitas alegrias ",pt
594,Essa msc e tão mdsss e d outro mundo,pt
595,"Alguém sabe o nome do filme ,eu amei a música dms ,e tô vendo os comentários do filme ,quero assistir ",pt
596,"Todos os dias escuto essa música, perdi meu pai há quatro meses e acredito que iremos nos encontrar na eternidade.",pt
597,A Belinda Brasileira Nasce uma estrela !!!!!!,pt
598,perdi meu avô quando escuto essa musica choro de mais e estou chorando agora,pt
599,Minha tia ficou 1 semana na uti teve alta ontem hoje estava cuidando dela pois ela sempre esteve cmg chegamos assistir o filme juntos e hoje ela pediu pra eu colocar a musica e no minuto 2:10 ela faleceu em meus bracos te amo tia pra todo o sempre,pt
600,"Filme maravilhoso!!! Fotografia, trilha sonora, atuação, estava tudo impecável... Produção nacional em outro nível! Chorei feito criança ️, obrigado por essa obra, Giulia entregou tudo nesse filme e sua música no final foi o ápice pra mim!! Os gringos tem "" A culpa e das estrelas"" e nós temos ""Depois do universo"" ️️️️️",pt
601,Sempre que eu asisto eu choro,pt
602,Mais alguém chora lembrando de alguém ouvindo essa música?,pt
603,"Como dói , encerrar um ciclo quando vc luta por 3 anos que a pessoa muda , cria responsabilidade, para de mentira , para de sair com má companhia. Mais a pessoa sempre fala vou dar , só mais dessa vez e chega hoje foi a pior gota d'água o balde transbordou. Não queria mais precisei acabar com minha família, parece que me arrancaram um pedaço de mim dói tanto . Saber que era melhor eu encerrar esses ciclo. ",pt
604,"So vai entender qm assistiu o filme, eu assisti ontem, eu chorei muito pelo o gabriel",pt
605,"Pessoal, amem intensamente e arrisque tudo pela pessoa que você ama, eu fui mais um que talvez não soube aproveitar as oportunidades que tive e talvez por esse motivo não seguimos juntos. Ou talvez só não era pra ser, mas independente de tudo que ela seja feliz ️. 2 Meses sem nos falar mas se parece uma eternidade, cada noite é um tormento sem você e me sinto perdido sem ver seu sorriso. Espero que um dia em outra vida a gente se encontre e sejamos felizes como sempre sonhei, eu te amo infinitamente minha florzinha ",pt
606,"Perfeita você além de cantora, compositora e agora como atriz! A letra, a voz, o filme é lindo! Que química sua com Henrique, impossível assistir e não se emocionar! Parabéns a todos os envolvidos!",pt
607,"Eu sou completamente apaixonada por um menino que n é lindo n é perfeito mais eu o amo tanto,o problema é que ele é mulherengo, mais a forma que ele me trata é tão.... eu já chorei, já fiquei doente, tive crises e ainda não dessiti dele eu acredito que ele possa mudar...hj dps de ele ficar grudado em mim ele apareceu com outra,de mão dadas super lindos,eu chorei p krlh no banheiro kajsk,é isso...",pt
608,Nossa amei,pt
609, essa música também,pt
610,Essa música mi edifico com minha vó que se foi,pt
611,"Parabéns minha estrelinha, você cantou e atuou com tanto sentimento , que podemos sentir da outra dimensão... chorei rios ",pt
612,Eu te vejo lá....e espero viver esse amor em uma outra vida.... em todas irei te procurar......,pt
613,"E eu te vejo lá meu garoto , mais acredito que existe um final feliz pra bois dois , você vai pra sempre está em mim ... Ta doendo tanto ",pt
614,Eu choro todo dia ouvindo essa música eu perdi o meu cachorro  roubaram e estou muito triste,pt
615, ele falou que era além do universo e me traiu e ia me abandonar tão fácil.... Tá difícil perdoar tudo q ele fez,pt
616,Gi qual dia que vai libera o filme para todos dias de plataforma? Nunca assisti pq não tenho Netflix quero muito,pt
617,"Tô passando por um momento difícil perdi minha vó a pouco tempo estou em crise no meu casamento,ontem assisti esse filme e chorei tanto ,e quando ouvi essa música também pois querendo ou não se encaixa em tudo que estou passando.
Parabéns Giulia você foi uma incrível atriz e arrasou na musica",pt
618,mano essa música me lembra.......... de vários animais e pessoas q se foram q eu amava eu tento evitar escutar essa música pois me lembra de uma pessoa q eu AMAVA MUIITO nos comentários vc n sabe mais eu tô chorando MUIITOOOOOOO e como estou triste se querem saber qual pessoa e q eu tô falando comentem q querem,pt
619,Eu toda vez que vejo esse filme me emociono muito minh filha e minha esposa me zoam,pt
620,"Um conhecido meu se matou em 03/04/2023, mesmo não sendo tão próximos a partida dele mexeu muito comigo e essa música me dá tristeza e esperança de que um dia irei revê-lo! #EternoElhyToddy",pt
621,"na versão de Zé vaqueiro, ficou linda 🥹️",pt
622,"Simplesmente viciada nessa música… eu fico cantarolando ela dia e noite, lindaa demais ️️",pt
623,"Ja faz quase 3 meses que atiraram no meu irmão e ele morreu sinto tanta falta dele ,toda vez q ouço essa msc linda , lembro dele meu maninho lindo nunca será esquecido ",pt
624,"A quatro meses perdi o o amor da minha vida, depois de 10 anos
Juntos, onde estiver Élcio que quero que saiba que vc foi o melhor marido que eu poderia ter, vc sempre será meu amor! Te amo eternamente! 🥹",pt
625,Senhor esse filme acabou comigo eu chorei demais e essa musicaaa ,pt
626,Perdi minha vida minha mãe essa música dói tanto,pt
627,Chorei assistindo esse filme,pt
628,Pra quem chorou horrores com o filme e com esse clipe  Tudo perfeito ️ Que filme hein ,pt
629,Chorei milhões ,pt
630,"Tou aque pra dizer ,que eu tou precisando de oração, por que eu mesmo não consigo me entender, tou pedindo orações de quem poder. ..eu deixei de ser orgulho da minha família a virar a ovelha negra..",pt
631,MINHA MUSICA FAVORITAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA PARABEN JU,pt
632,Minha prima chorou com essa música da uma dor no peito me fez lembrar de alguma morte alguma coisa triste que eu não lembro,pt
633,"Dia 21/11/2022, O dia que tive que dar adeus e terminar minha história de amor com a pessoa que mais amei em toda minha vida. Venho aqui deixar registrado  o quanto eu a amei nesses 1a6 meses que ficamos juntos, agradeço por tudo que fez por mim, por cada risadas, brincadeiras, você é e sempre será minha Eterna Princesinha, sei que nossa história chegou ao fim mas sei que sempre irei te amar! ",pt
634,Eu te espero na outra vida minha vida  saudades do único amor da minha vida 29/12/22 ,pt
635,Perdi meu bebê com 6 semanas de gestação! ,pt
636,"Gustavo, meu sobrinho querido, a gente vai reencontrar você. Te amamos muito .",pt
637,"essa música acaba comg, esse filme acaba comigo juntooo",pt
638,"Se estiver com o emocional abalado não veja pq olha 3 dias chorando e ouvindo essa música!"" Que filmeeeeeee️",pt
639,Eu sinto tanta falta de vcs meus avós  dói tanto essa dor tá acabando CMG não sei mas oq fazer tô sem força ,pt
640,Chorei horrores ,pt
641,No dia 08 desse mês faz 7 anos que perdi um grande amor e essa música  a,pt
642,dia que meu primo foi me dou muito  essa música faz me lembrar dele  foi muito difícil olha o sol indo embora e ver ele enterrado ,pt
643,Eu lembrando da amiga que se foi ,pt
644,Cara não sabia que a Giulia poderia ser tão boa atriz faz mais filmes pfvr vc é uma deusa,pt
645,Chorei com esta música lembra do meu filho de 2 anos que está com papai do céu ,pt
646,Dedico essa música pro meu amigo  que infelizmente o câncer ó venceu  foi difícil demais vê você chegando naquele carro da fun€rarIia,pt
647,Essa msc me lembra da série todo dia a msm noite,pt
648,Saudades meu irmão eu te amo eternamente ,pt
649,GIULIA BE  TAMBÉM  MUITO OBRIGADO PELA  VOCÊ,pt
650,"Quero parte doissss, Netflix cê pode começar a ir pagando minha terapia",pt
651,Perdi um grande amigo pra depressão sábado... Tá doendo muito ,pt
652,Saudades da minha mãe ,pt
653,"Q sdds Leandro,a vida me levou você da forma mais cruel te ver naquele caixão me deixou tão mal eu só conseguia lembrar dos nossos momentos juntos,e hj estou morando no lugar onde vivemos todos os nossos momentos juntos mais tbm é o lugar onde t iraram vc de mim
A jurubeba que sdds,saber q ñ vou mais te ver doi tanto",pt
654,Essa musica EU LEMBRO da Minha irmã que se foi,pt
655,"O choro é inevitável! Perfeição define a performance da Giulia Be. Excelente cantora, compositora e atriz! 
A história desse filme é comovente e faz- nos colocarmos no lugar no outro. Desperta-nos sentimento de empatia. É lindo! 

Parabéns a todos os envolvidos. Eu amei tudo, principalmente a escolha do elenco. Colocar atores novos e talentosos foi excelente, pois além de dar chance a outros, não fica aquela coisa taxativa, sempre os mesmos...",pt
656,Lindoooo fofo,en
657,Chorei   muito,pt
658,saudades do meu biso vô e na minha vó ,pt
659,Eu também chorei nesse filme depois do niverso,pt
